Unnamed: 0,Ratio of life expectancy at birth of females to males,Total fertility rate (TFR)_1970.0,Total fertility rate (TFR)_1990.0,Total fertility rate (TFR)_2011.0,Neonatal mortality rate,Proportion of new borns protected against tetanus,Proportion of 1 year-old children fully immunised against Haemophilus influenzae type B,Debt service as a percentage of exports of goods and services,Average annual rate of reduction of under-five mortality rate_1970-1990,Average annual rate of reduction of under-five mortality rate_1990-2000,Average annual rate of reduction of under-five mortality rate_1990-2011,Average annual rate of reduction of under-five mortality rate_2000-2011,Average annual rate of reduction of total fertility rate_1970-1990,Average annual rate of reduction of total fertility rate_1990-2011,Proportion of population with access to improved sanitation_Percent_Rural,Proportion of population with access to improved sanitation_Percent_Total,Proportion of population with access to improved sanitation_Percent_Urban,Proportion of population with access to improved sanitation_Ratio_Ratio of urban to rural,Proportion of women 20-24 year-olds who gave birth before age 18,Population size_Percent_Total 10-19 yr,Population size_Thousand_Total,Population size_Thousand_Total 10-19 yr,Population size_Thousand_Total <18 yr,Population size_Thousand_Total <5 yr,Proportion of 1 year-old children immunised against TB (BCG),Annual number of under-five deaths,Prevalence of underweight (severe) - WHO,Prevalence of wasting (moderate and severe) - WHO,Institutional deliveries,Antenatal care coverage for at least four visits,Life expectancy at birth_1970.0,Life expectancy at birth_1990.0,Life expectancy at birth_2011.0,Proportion of 1 year-old children fully immunised against Hepatitis B,People living with HIVAIDS_Female 15+ yr,People living with HIVAIDS_Total,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Rural Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Urban Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of richest to poorest,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of urban to rural,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Male 15-24 yr Ratio of richest to poorest,Contraceptive prevalence rate (CPR),Adult HIVAIDS prevalence rate_Female 15-24 yr,Adult HIVAIDS prevalence rate_Male 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-49 yr,Timely complementary feeding rate,Central government expenditure allocated to health',Child discipline_Total,Adolescent birth rate,Proportion of under-five children with suspected pneumonia taken to health provider,Proportion of 1 year-old children fully immunised against polio (OPV),Early initiation of breastfeeding (within one hour of birth),Under-five mortality rate (U5MR)_Deaths per 1000 live births_1970.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_1990.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2000.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Female,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Male,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Total,Under-five mortality rate (U5MR)_Rank_2011.0_Total,Exclusive breastfeeding rate,Continued breastfeeding rate,Maternal mortality ratio reported,Maternal mortality ratio (MMR),Crude death rate (CDR)_1970.0,Crude death rate (CDR)_1990.0,Crude death rate (CDR)_2011.0,Proportion of households consuming iodized salt,Proportion of 1 year-old children immunised against DPT1,Crude birth rate (CBR)_1970.0,Crude birth rate (CBR)_1990.0,Crude birth rate (CBR)_2011.0,Annual number of births (Births),Proportion of births attended by skilled health personnel_Percent_Poorest 20%,Proportion of births attended by skilled health personnel_Percent_Richest 20%,Proportion of births attended by skilled health personnel_Percent_Rural,Proportion of births attended by skilled health personnel_Percent_Total,Proportion of births attended by skilled health personnel_Percent_Urban,Proportion of births attended by skilled health personnel_Ratio_Ratio of richest to poorest,Proportion of births attended by skilled health personnel_Ratio_Ratio of urban to rural,Infant mortality rate (IMR)_1990.0,Infant mortality rate (IMR)_2011.0,Caesarean section,Prevalence of overweight (moderate and severe) - WHO,Proportion of population with sustainable access to an improved water source_Rural,Proportion of population with sustainable access to an improved water source_Total,Proportion of population with sustainable access to an improved water source_Urban,Proportion of 1 year-old children immunised against measles,Proportion of under-five children with suspected pneumonia receiving antibiotics,Antenatal care coverage (ANC),Prevalence of underweight (moderate and severe) - WHO_Percent_Poorest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Richest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Rural,Prevalence of underweight (moderate and severe) - WHO_Percent_Total <5 yr,Prevalence of underweight (moderate and severe) - WHO_Percent_Urban,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of poorest to richest,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of rural to urban,Routine EPI vaccines financed by government,Prevalence of stunting (moderate and severe) - WHO,Reduction in under-five mortality rate_1990.0,Reduction in under-five mortality rate_2000.0,Birth registration_Poorest 20%,Birth registration_Ratio of richest to poorest,Birth registration_Ratio of urban to rural,Birth registration_Richest 20%,Birth registration_Rural,Birth registration_Total,Birth registration_Urban,Proportion of infants with low birth weight,Lifetime risk of maternal death,Proportion of under-five children with diarrhoea receiving oral rehydration and continued feeding_Percent_Total <5 yr,Condom use at last high-risk sex_Female 15-24 yr,Condom use at last high-risk sex_Male 15-24 yr,Proportion of 1 year-old children fully immunised against DPT
Montenegro,0.4782608695652174,0.08064516129032259,0.08108108108108107,0.0847457627118644,0.08163265306122448,0.8269230769230769,0.8941176470588236,0.20608108108108109,0.6204081632653061,0.5984251968503937,0.4453781512605042,0.4012738853503185,0.3220338983050847,0.19117647058823528,0.865979381443299,0.8901098901098901,0.9012345679012346,0.025641025641025654,0.03086419753086425,0.2777777777777778,0.00046157670744422305,0.0002587566537425248,0.0003144990765771794,0.0002956255202620176,0.9736842105263158,0.0,0.05263157894736842,0.17391304347826086,1.0,0.7952127659574468,0.875,0.9347826086956522,0.7714285714285715,0.8974358974358975,0.008364953432218006,0.010656664880633453,0.6208333333333333,0.6071428571428571,0.42213114754098363,0.7644927536231884,0.5263157894736842,0.5263157894736842,0.32075471698113206,0.7288135593220338,0.48046875,0.6507352941176471,0.07229965156794425,0.12068965517241381,0.17272727272727273,0.4166666666666667,0.0016339869281045748,0.009523809523809523,0.0023148148148148143,0.007170435741864325,0.25316455696202533,0.4375,0.43859649122807015,0.11616161616161616,0.9047619047619048,0.9411764705882353,0.2125,0.07111111111111111,0.03896103896103896,0.0379746835443038,0.028735632183908046,0.03125,0.0273224043715847,0.7731958762886598,0.21428571428571427,0.12087912087912088,0.006190476190476191,0.00546448087431694,0.0,0.1,0.6,0.71,0.9814814814814815,0.0,0.021739130434782608,0.1,0.00022143489813994686,0.9795918367346939,1.0,0.9791666666666666,1.0,1.0,0.0,0.0,0.07051282051282051,0.042735042735042736,0.5189504373177837,0.6,0.956989247311828,0.971830985915493,0.9791666666666666,0.8873239436619719,0.6352941176470588,0.9594594594594594,0.05357142857142857,0.02857142857142857,0.0,0.022727272727272728,0.023255813953488372,0.1411764705882353,0.0,1.0,0.07142857142857142,0.7280701754385965,0.6105263157894737,0.9393939393939394,0.0,0.03921568627450979,0.989247311827957,0.9897959183673469,0.979381443298969,0.9789473684210527,0.03225806451612903,0.2897783009613498,0.07462686567164178,0.5958904109589042,0.6493506493506493,0.948051948051948
Morocco,0.4782608695652174,0.8387096774193549,0.3648648648648649,0.1864406779661017,0.3673469387755102,0.8653846153846154,1.0,0.12162162162162163,0.43877551020408156,0.6771653543307087,0.4453781512605042,0.35031847133757965,0.5932203389830508,0.5147058823529412,0.5051546391752577,0.6703296703296703,0.7901234567901234,0.08974358974358976,0.12962962962962962,0.6111111111111112,0.023941879923268437,0.024947427219557075,0.024058064113201823,0.02370449895364125,1.0,0.012688821752265862,0.2631578947368421,0.08695652173913043,0.7032967032967034,0.5780141843971628,0.45,0.6739130434782609,0.6857142857142857,0.9871794871794872,0.004829251466022766,0.0055367029826754776,0.07222222222222217,0.08994708994709,0.04371584699453557,0.14975845410627975,0.24561403508771928,0.16666666666666666,0.1320754716981132,0.3220338983050847,0.06770833333333329,0.10294117647058823,0.2299651567944251,0.2701149425287362,0.17272727272727273,0.75,0.0,0.0,0.0,0.0038610038610038615,0.6455696202531646,0.125,0.9298245614035088,0.08585858585858586,0.6785714285714286,0.9852941176470589,0.55,0.45555555555555555,0.2435064935064935,0.20675105485232068,0.16091954022988506,0.171875,0.16939890710382513,0.35051546391752575,0.35714285714285715,0.14285714285714285,0.06190476190476191,0.08925318761384335,0.5185185185185185,0.2,0.3333333333333333,0.21,1.0,0.8043478260869565,0.43478260869565216,0.275,0.022807794508414525,0.2857142857142857,0.9152542372881356,0.53125,0.7111111111111111,0.8840579710144928,0.0842911877394636,0.05982905982905983,0.3782051282051282,0.2222222222222222,0.30612244897959184,0.4,0.5806451612903226,0.7605633802816901,0.9583333333333334,0.9436619718309859,0.6823529411764706,0.6891891891891891,0.2976190476190482,0.22857142857142856,0.06521739130434782,0.045454545454545456,0.023255813953488372,0.061437908496732155,0.5806451612903226,0.51,0.21428571428571427,0.7368421052631579,0.5578947368421052,0.6212121212121212,0.11965811965811966,0.058823529411764705,0.989247311827957,0.7959183673469388,0.845360824742268,0.9157894736842105,0.3870967741935484,0.015106925642534824,0.1791044776119403,0.40481813887576706,0.5478595478595482,1.0
Mozambique,0.34782608695652173,0.7580645161290323,0.6621621621621623,0.6271186440677965,0.673469387755102,0.75,0.7294117647058823,0.04054054054054054,0.14285714285714285,0.5511811023622047,0.3949579831932773,0.37579617834394907,0.1694915254237288,0.27941176470588236,0.020618556701030927,0.0989010989010989,0.2345679012345679,0.858974358974359,0.7592592592592593,0.8333333333333334,0.01775066694865887,0.02282397975947953,0.02694877902982611,0.03015380306672579,0.8947368421052632,0.051963746223564956,0.21052631578947367,0.2608695652173913,0.5384615384615384,0.47517730496453936,0.125,0.21739130434782608,0.05714285714285714,0.7051282051282052,0.258364953432218,0.24986604750848365,0.5833333333333334,0.5396825396825397,0.6721311475409836,0.5797101449275363,0.5087719298245614,0.5087719298245614,0.2641509433962264,0.6101694915254238,0.484375,0.5735294117647058,0.01045296167247387,0.08620689655172412,0.13636363636363638,0.09523809523809523,0.5294117647058824,0.4285714285714285,0.5,0.4324324324324325,0.8987341772151899,0.25,0.8759398496240599,0.9696969696969697,0.6190476190476191,0.6176470588235294,0.6875,0.7277777777777777,0.7142857142857143,0.7088607594936709,0.5574712643678161,0.546875,0.5519125683060109,0.10824742268041238,0.47619047619047616,0.5494505494505495,0.23809523809523808,0.4444444444444444,0.8148148148148148,0.6333333333333333,0.8666666666666667,0.25,0.8333333333333334,0.8260869565217391,0.717391304347826,0.725,0.03273545910835548,0.35714285714285715,0.8135593220338984,0.4375,0.5,0.6811594202898551,0.053639846743295014,0.05982905982905983,0.9358974358974359,0.5982905982905983,0.02040816326530612,0.24,0.23655913978494625,0.2535211267605634,0.5208333333333334,0.7605633802816901,0.2235294117647059,0.8918918918918919,0.4312770562770571,0.34112554112553994,0.34782608695652173,0.3181818181818182,0.20930232558139536,0.07082590612002392,0.32258064516129037,0.2,0.7142857142857143,0.6842105263157895,0.5789473684210527,0.1919191919191919,0.11965811965811966,0.11764705882352937,0.44086021505376344,0.2653061224489796,0.28865979381443296,0.35789473684210527,0.41935483870967744,0.0010986855012752599,0.6567164179104478,0.3561643835616438,0.36363636363636365,0.7012987012987013
Myanmar,0.391304347826087,0.6774193548387096,0.28378378378378377,0.15254237288135591,0.5918367346938775,0.9423076923076923,0.7686274509803918,0.10810810810810811,0.2857142857142857,0.5354330708661418,0.3025210084033613,0.24203821656050956,0.5932203389830508,0.4852941176470588,0.7216494845360825,0.7362637362637363,0.7901234567901234,0.025641025641025654,0.24338624338624257,0.5555555555555556,0.03586272916504336,0.035507163041335346,0.0330737043084143,0.03096288343796921,0.9210526315789473,0.03202416918429003,0.3157894736842105,0.34782608695652173,0.2967032967032967,0.6702127659574468,0.4,0.5217391304347826,0.4857142857142857,0.3974358974358974,0.026215936529837874,0.03911412752277192,0.48333333333333334,0.47619047619047616,0.3793911007025755,0.5403726708074537,0.3040935672514614,0.37426900584795264,0.2327044025157227,0.559322033898305,0.4296875,0.4534313725490191,0.06122448979591847,0.08908045977011549,0.41515151515151544,0.5,0.0130718954248366,0.015873015873015872,0.018518518518518517,0.019305019305019305,0.8354430379746836,0.0,0.631578947368421,0.08080808080808081,0.6666666666666666,1.0,0.85,0.44166666666666665,0.32792207792207795,0.33755274261603374,0.3103448275862069,0.3489583333333333,0.32786885245901637,0.23711340206185566,0.27380952380952384,0.6923076923076923,0.1523809523809524,0.18032786885245902,0.48148148148148145,0.3,0.4666666666666667,0.93,1.0,0.6521739130434783,0.3695652173913043,0.225,0.030336581045172718,0.5,0.9322033898305084,0.6145833333333334,0.6777777777777778,0.855072463768116,0.03448275862068965,0.034188034188034185,0.46153846153846156,0.39316239316239315,0.2011661807580184,0.08,0.7634408602150538,0.7605633802816901,0.8541666666666666,1.0,0.36470588235294116,0.7702702702702703,0.5714285714285714,0.4,0.5,0.5,0.4186046511627907,0.0784313725490196,0.19354838709677424,0.598333333333333,0.5714285714285714,0.5789473684210527,0.42105263157894735,0.494949494949495,0.07692307692307691,0.1372549019607843,0.956989247311828,0.6326530612244898,0.711340206185567,0.9368421052631579,0.1935483870967742,0.009221110457131646,0.746268656716418,0.3561643835616438,0.5732838589981454,1.0
Namibia,0.2608695652173913,0.7419354838709677,0.5270270270270271,0.3559322033898305,0.3469387755102041,0.75,0.8,0.04054054054054054,0.2653061224489796,0.33070866141732286,0.31092436974789917,0.40764331210191085,0.30508474576271183,0.4558823529411764,0.14432989690721648,0.25274725274725274,0.4691358024691358,0.32051282051282054,0.2962962962962963,0.8333333333333334,0.0017171840852506948,0.00209469672077282,0.0022081850057546638,0.002232750639873659,0.868421052631579,0.0012084592145015106,0.21052631578947367,0.34782608695652173,0.7912087912087912,0.6808510638297872,0.475,0.6086956521739131,0.4,0.782051282051282,0.0341497067954467,0.03375602786211824,1.0,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,0.9830508474576272,1.0,0.8970588235294118,0.01045296167247387,0.017241379310344824,0.0,0.6071428571428571,0.41830065359477125,0.4126984126984127,0.41666666666666663,0.5135135135135136,0.9620253164556962,0.25,0.8759398496240599,0.3686868686868687,0.47619047619047616,0.7941176470588235,0.7875,0.2777777777777778,0.21753246753246752,0.29535864978902954,0.20689655172413793,0.22395833333333334,0.2185792349726776,0.31958762886597936,0.27380952380952384,0.2857142857142857,0.21428571428571427,0.18032786885245902,0.4444444444444444,0.23333333333333334,0.4666666666666667,0.63,0.7962962962962963,0.717391304347826,0.6086956521739131,0.45,0.002140537348686153,0.5918367346938775,0.9661016949152542,0.71875,0.7888888888888889,0.9130434782608695,0.02298850574712644,0.025641025641025647,0.28205128205128205,0.23931623931623933,0.24489795918367346,0.16,0.8924731182795699,0.9014084507042254,0.9791666666666666,0.647887323943662,0.4291560102301788,0.9324324324324325,0.375,0.2,0.391304347826087,0.36363636363636365,0.2558139534883721,0.10196078431372549,0.32258064516129037,0.372162162162162,0.4642857142857143,0.5877192982456141,0.6210526315789474,0.45454545454545453,0.08547008547008547,0.11764705882352937,0.9139784946236559,0.5816326530612245,0.6597938144329897,0.8210526315789474,0.41935483870967744,0.005689621345889739,0.7761194029850746,0.9178082191780822,0.948051948051948,0.7792207792207793
Nauru,0.30434782608695654,0.8064516129032259,0.5000000000000001,0.38983050847457623,0.42857142857142855,0.6682692307692307,1.0,0.0777027027027027,0.346938775510204,0.33858267716535434,0.08403361344537814,0.07643312101910828,0.4067796610169491,0.36764705882352944,0.7577319587628866,0.6153846153846154,0.5679012345679012,0.051282051282051294,0.3888888888888889,0.8888888888888888,0.0,2.8750739304724977e-05,0.0,0.0,1.0,0.0,0.05263157894736842,0.043478260869565216,0.989010989010989,0.3617021276595745,0.7,0.717391304347826,0.6,1.0,0.002932045532942394,0.0029767220336964994,0.1,0.1746031746031746,0.21311475409836064,0.10144927536231885,0.10526315789473684,0.08771929824561403,0.6698113207547169,0.2711864406779661,0.4140625,0.5147058823529411,0.0,0.17241379310344826,0.02727272727272728,0.38095238095238093,0.00980392156862745,0.007936507936507934,0.009259259259259259,0.006756756756756758,0.6329113924050633,0.75,0.7543859649122807,0.41919191919191917,0.6666666666666666,1.0,0.85,0.3138888888888889,0.11038961038961038,0.1518987341772152,0.12643678160919541,0.28125,0.20765027322404372,0.33505154639175255,0.7857142857142857,0.6923076923076923,0.14285714285714285,0.08925318761384335,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.575,1.0,0.6739130434782609,0.5217391304347826,0.4,3.690581635665781e-05,0.9693877551020408,0.9661016949152542,0.7135416666666666,0.9666666666666667,0.8623188405797102,0.0,0.021367521367521368,0.17307692307692307,0.2564102564102564,0.14285714285714285,0.08,0.9731182795698925,0.8309859154929577,0.75,1.0,0.5176470588235295,0.9324324324324325,0.10714285714285714,0.08571428571428572,0.28985507246376746,0.09090909090909091,0.2170542635658907,0.08627450980392158,0.21505376344086127,1.0,0.375,0.21052631578947367,0.15789473684210525,0.7070707070707071,0.017094017094017092,0.03921568627450979,0.8709677419354839,0.9438775510204082,0.8247422680412371,0.9526315789473684,0.7741935483870968,0.01079066117323916,0.7611940298507462,0.0136986301369863,0.1038961038961039,1.0
Nepal,0.30434782608695654,0.6774193548387096,0.5270270270270271,0.2711864406779661,0.5306122448979592,0.7307692307692307,0.9176470588235294,0.05405405405405406,0.3571428571428571,0.7165354330708662,0.4957983193277311,0.39490445859872614,0.2542372881355932,0.573529411764706,0.24742268041237114,0.24175824175824176,0.35802469135802467,0.1153846153846154,0.3333333333333333,0.8333333333333334,0.022615774495289617,0.02884520601958336,0.028726479483953855,0.026855244630118017,0.9736842105263158,0.02054380664652568,0.42105263157894735,0.4782608695652174,0.2857142857142857,0.46808510638297873,0.225,0.45652173913043476,0.6,0.9102564102564102,0.003104518799586064,0.008572959457045901,0.38333333333333336,0.38095238095238093,0.19672131147540983,0.6666666666666666,0.543859649122807,0.5087719298245614,0.5283018867924528,0.847457627118644,0.359375,0.5294117647058824,0.12195121951219512,0.13793103448275862,0.07272727272727274,0.5476190476190477,0.0,0.0,0.0,0.007722007722007722,0.6455696202531646,0.125,0.631578947368421,0.40404040404040403,0.44047619047619047,0.8970588235294118,0.4625,0.6555555555555556,0.41883116883116883,0.3333333333333333,0.25862068965517243,0.24479166666666666,0.25136612021857924,0.28865979381443296,0.8214285714285714,1.0,0.13333333333333333,0.15300546448087432,0.6666666666666666,0.36666666666666664,0.3333333333333333,0.8,0.9444444444444444,0.7391304347826086,0.6304347826086957,0.4,0.026572187776793623,0.09183673469387756,0.6949152542372882,0.2916666666666667,0.28888888888888886,0.6086956521739131,0.2528735632183908,0.1111111111111111,0.5705128205128205,0.3162393162393162,0.08163265306122448,0.0,0.8709677419354839,0.8450704225352113,0.8541666666666666,0.8450704225352113,0.047058823529411764,0.43243243243243246,0.6964285714285714,0.2857142857142857,0.6304347826086957,0.6363636363636364,0.37209302325581395,0.13725490196078433,0.35483870967741943,0.2,0.6785714285714286,0.7719298245614035,0.6,0.35353535353535354,0.042735042735042736,0.03921568627450979,0.4838709677419355,0.40816326530612246,0.4020618556701031,0.4105263157894737,0.4838709677419355,0.006866784382970375,0.417910447761194,0.136986301369863,0.4675324675324675,0.9090909090909091
Netherlands,0.391304347826087,0.08064516129032259,0.04054054054054055,0.11864406779661016,0.04081632653061224,0.8269230769230769,0.9764705882352941,0.30968468468468513,0.36734693877551017,0.5669291338582677,0.37815126050420167,0.3312101910828026,0.4915254237288136,0.014705882352941173,1.0,1.0,1.0,0.01282051282051282,0.04012345679012351,0.2222222222222222,0.012359421322320796,0.008210389695735034,0.007855785444715078,0.00704833477256284,0.868421052631579,0.0006042296072507553,0.046052631578947366,0.18478260869565216,1.0,0.7917933130699085,1.0,0.9565217391304348,0.9428571428571428,0.867521367521368,0.002414625733011383,0.0042864797285229505,0.62,0.6243386243386239,0.4459016393442623,0.7333333333333334,0.532163742690058,0.5789473684210527,0.37735849056603776,0.6723163841807915,0.49687499999999996,0.65,0.06202090592334495,0.11034482758620691,0.12424242424242454,0.7738095238095238,0.0,0.0,0.0,0.0038610038610038615,0.4430379746835443,0.5,0.5012531328320806,0.020202020202020204,0.8367346938775511,0.9705882352941176,0.3390625,0.008333333333333333,0.006493506493506494,0.008438818565400843,0.011494252873563218,0.010416666666666666,0.01092896174863388,0.865979381443299,0.2552910052910048,0.10714285714285714,0.0054285714285714284,0.0036429872495446266,0.18518518518518517,0.23333333333333334,0.4666666666666667,0.6509090909090909,1.0,0.15217391304347827,0.06521739130434782,0.075,0.006606141127841748,0.9846938775510204,0.9936440677966102,0.9884259259259262,1.0,0.9951690821256044,0.0,0.0,0.01282051282051282,0.008547008547008548,0.2653061224489796,0.12,1.0,1.0,1.0,0.9577464788732394,0.7745098039215682,1.0,0.04846938775510196,0.04489795918367343,0.035326086956521736,0.03125,0.029069767441860465,0.13137254901960785,0.20161290322580647,1.0,0.11383928571428571,0.6666666666666666,0.5263157894736842,0.9769119769119767,0.0,0.03921568627450979,0.9938556067588324,0.9912536443148683,0.9911634756995577,0.9894736842105263,0.14516129032258066,0.4114184814596822,0.4157782515991477,0.6529680365296808,0.6709956709956715,0.974025974025974
New Zealand,0.391304347826087,0.19354838709677424,0.10810810810810813,0.1864406779661017,0.04081632653061224,0.6682692307692307,0.9411764705882353,0.0777027027027027,0.3571428571428571,0.6614173228346456,0.3361344537815126,0.21019108280254778,0.4576271186440678,0.07352941176470587,1.0,1.0,1.0,0.01282051282051282,0.2169312169312167,0.3333333333333333,0.003268883273781033,0.0024314910954853124,0.002424542526520525,0.0024816984464100947,0.9170040485829961,0.0,0.10526315789473684,0.14130434782608695,0.989010989010989,0.9148936170212766,0.925,0.9130434782608695,0.9428571428571428,0.9487179487179487,0.002069679199724043,0.0003572066440435792,0.3285714285714283,0.35374149659863974,0.3044496487119443,0.37060041407867533,0.4824561403508772,0.4970760233918123,0.49528301886792453,0.5847457627118644,0.3463541666666672,0.37745098039215735,0.03334992533598815,0.1350574712643673,0.05454545454545456,0.7976190476190477,0.0,0.0,0.0,0.0,0.6745027124773961,0.5,0.6622807017543859,0.1414141414141414,0.6964285714285714,0.9411764705882353,0.7142857142857139,0.022222222222222223,0.016233766233766232,0.012658227848101266,0.017241379310344827,0.026041666666666668,0.02185792349726776,0.8041237113402062,0.6005291005291,0.6593406593406593,0.05081632653061238,0.011839708561020037,0.2222222222222222,0.2,0.4,0.575,0.9259259259259259,0.2608695652173913,0.15217391304347827,0.175,0.002288160614112784,0.7594752186588919,0.9225181598062951,0.6979166666666666,0.8936507936507935,0.8671497584541058,0.010946907498631801,0.02706552706552735,0.02564102564102564,0.02564102564102564,0.4489795918367347,0.12,1.0,1.0,1.0,0.9154929577464789,0.4392156862745094,0.972972972972973,0.13392857142857142,0.16428571428571428,0.28985507246376746,0.1875,0.2170542635658907,0.049673202614379214,0.21505376344086127,1.0,0.4375,0.6228070175438597,0.3684210526315789,0.5606060606060606,0.06125356125356153,0.10588235294117647,0.7401433691756268,0.5795918367346938,0.6512027491408938,0.688421052631579,0.0967741935483871,0.1288993525603296,0.5970149253731343,0.06392694063926983,0.24675324675324675,0.948051948051948
Nicaragua,0.5652173913043478,0.8064516129032259,0.472972972972973,0.2542372881355932,0.24489795918367346,0.7115384615384616,0.9882352941176471,0.14864864864864866,0.5,0.6929133858267718,0.4621848739495798,0.3694267515923567,0.44067796610169485,0.5294117647058824,0.35051546391752575,0.4725274725274725,0.5432098765432098,0.10256410256410257,0.5,0.7777777777777778,0.00434861656852596,0.005335315765262535,0.0053219489128592205,0.005313479745762052,0.9868421052631579,0.002416918429003021,0.05263157894736842,0.043478260869565216,0.7142857142857143,0.7659574468085106,0.5,0.6739130434782609,0.7428571428571429,0.9871794871794872,0.0013797861331493618,0.0012502232541525273,0.5633333333333332,0.6123642439431921,0.4128166915052164,0.6890645586297768,0.6340852130325808,0.6586921850079756,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.8095238095238095,0.006535947712418301,0.0,0.0,0.0038610038610038615,0.7721518987341772,0.3125,0.6959064327485386,0.5454545454545454,0.5357142857142857,1.0,0.575,0.4111111111111111,0.19480519480519481,0.16033755274261605,0.11494252873563218,0.140625,0.13114754098360656,0.4072164948453608,0.35714285714285715,0.45054945054945056,0.03,0.08469945355191257,0.4074074074074074,0.16666666666666666,0.26666666666666666,0.97,1.0,0.782608695652174,0.5869565217391305,0.375,0.005019191024505462,0.40816326530612246,0.9830508474576272,0.5416666666666666,0.7111111111111111,0.8840579710144928,0.053639846743295014,0.05982905982905983,0.28846153846153844,0.17094017094017094,0.3877551020408163,0.2,0.6559139784946236,0.7887323943661971,0.9583333333333334,1.0,0.48778280542986463,0.8648648648648649,0.14285714285714285,0.02857142857142857,0.13043478260869565,0.11363636363636363,0.06976744186046512,0.2392156862745098,0.32258064516129037,0.19,0.3392857142857143,0.7456140350877193,0.5684210526315789,0.7171717171717171,0.025641025641025647,0.058823529411764705,0.9247311827956989,0.7653061224489796,0.8041237113402062,0.8631578947368421,0.1935483870967742,0.013144987247400432,0.7164179104477612,0.537982565379826,0.7077922077922078,0.987012987012987
