"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Sub-Saharan Africa","Total","2011","UN_UNICEF","Thousand","3370","1"
"Sudan","Total","2011","UN_UNICEF","Thousand","95","2"
"Suriname","Total","2011","UN_UNICEF","Thousand","0",""
"Swaziland","Total","2011","UN_UNICEF","Thousand","4",""
"Sweden","Total","2011","UN_UNICEF","Thousand","0",""
"Switzerland","Total","2011","UN_UNICEF","Thousand","0",""
"Syrian Arab Republic","Total","2011","UN_UNICEF","Thousand","7",""
"Tajikistan","Total","2011","UN_UNICEF","Thousand","12",""
"Thailand","Total","2011","UN_UNICEF","Thousand","10",""
"The former Yugoslav Republic of Macedonia","Total","2011","UN_UNICEF","Thousand","0",""
"Timor-Leste","Total","2011","UN_UNICEF","Thousand","2",""
"Togo","Total","2011","UN_UNICEF","Thousand","21",""
"Tonga","Total","2011","UN_UNICEF","Thousand","0",""
"Trinidad and Tobago","Total","2011","UN_UNICEF","Thousand","1",""
"Tunisia","Total","2011","UN_UNICEF","Thousand","3",""
"Turkey","Total","2011","UN_UNICEF","Thousand","20",""
"Turkmenistan","Total","2011","UN_UNICEF","Thousand","5",""
"Tuvalu","Total","2011","UN_UNICEF","Thousand","0",""
"Uganda","Total","2011","UN_UNICEF","Thousand","131",""
"Ukraine","Total","2011","UN_UNICEF","Thousand","5",""
"United Arab Emirates","Total","2011","UN_UNICEF","Thousand","1",""
"United Kingdom","Total","2011","UN_UNICEF","Thousand","4",""
"United Republic of Tanzania","Total","2011","UN_UNICEF","Thousand","122",""
"United States","Total","2011","UN_UNICEF","Thousand","32",""
"Uruguay","Total","2011","UN_UNICEF","Thousand","1",""
"Uzbekistan","Total","2011","UN_UNICEF","Thousand","30",""
"Vanuatu","Total","2011","UN_UNICEF","Thousand","0",""
"Venezuela (Bolivarian Republic of)","Total","2011","UN_UNICEF","Thousand","9",""
"Viet Nam","Total","2011","UN_UNICEF","Thousand","32",""
"Western and Central Africa","Total","2011","UN_UNICEF","Thousand","2096","1"
"World","Total","2011","UN_UNICEF","Thousand","6914","1"
"Yemen","Total","2011","UN_UNICEF","Thousand","70",""
"Zambia","Total","2011","UN_UNICEF","Thousand","46",""
"Zimbabwe","Total","2011","UN_UNICEF","Thousand","24",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Because of the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the United Nations on 14 July 2011, disaggregated data for the Sudan and South Sudan as separate States are not yet available for most indicators. Aggregated data presented are for the Sudan pre-cession (see Memorandum item)."
